Data,Temperatura,Umidità
27.02.2022 17:00,11.0,29
27.02.2022 16:00,11.0,29
27.02.2022 15:00,10.6,31
27.02.2022 14:00,10.2,42
27.02.2022 13:00,9.6,52
27.02.2022 12:00,8.8,64
27.02.2022 11:00,7.6,72
27.02.2022 10:00,7.0,74
27.02.2022 09:00,4.0,80
27.02.2022 08:00,-1.0,100
27.02.2022 07:00,-0.4,100
26.02.2022 19:00,8.2,44
26.02.2022 18:00,11.8,21
26.02.2022 17:00,13.0,20
26.02.2022 16:00,13.0,22
26.02.2022 15:00,12.8,23
26.02.2022 14:00,12.2,29
26.02.2022 13:00,11.2,44
26.02.2022 12:00,10.0,55
26.02.2022 11:00,8.4,67
26.02.2022 10:00,7.0,73
26.02.2022 09:00,3.8,90
26.02.2022 08:00,0.6,100
26.02.2022 07:00,0.2,100
25.02.2022 19:00,11.6,24
25.02.2022 18:00,14.6,52
25.02.2022 17:00,15.0,51
25.02.2022 16:00,15.2,58
25.02.2022 15:00,14.6,61
25.02.2022 14:00,13.8,67
25.02.2022 13:00,13.2,65
25.02.2022 12:00,12.4,70
25.02.2022 11:00,11.8,72
25.02.2022 10:00,11.0,75
25.02.2022 09:00,6.8,100
25.02.2022 08:00,3.2,100
25.02.2022 07:00,1.8,100
24.02.2022 19:00,7.4,100
24.02.2022 18:00,10.8,72
24.02.2022 17:00,12.4,65
24.02.2022 16:00,12.2,67
24.02.2022 15:00,12.0,67
24.02.2022 14:00,11.0,71
24.02.2022 13:00,10.2,73
24.02.2022 12:00,9.4,78
24.02.2022 11:00,8.0,84
24.02.2022 10:00,6.0,99
24.02.2022 09:00,4.6,100
24.02.2022 08:00,1.0,100
24.02.2022 07:00,1.0,100
23.02.2022 19:00,8.6,84
23.02.2022 18:00,13.2,58
23.02.2022 17:00,15.4,46
23.02.2022 16:00,15.4,44
23.02.2022 15:00,15.2,45
23.02.2022 14:00,14.6,46
23.02.2022 13:00,13.8,49
23.02.2022 12:00,12.2,53
23.02.2022 11:00,11.4,56
23.02.2022 10:00,9.8,67
23.02.2022 09:00,6.6,85
23.02.2022 08:00,1.8,100
23.02.2022 07:00,1.4,100
22.02.2022 19:00,10.0,61
22.02.2022 18:00,14.6,34
22.02.2022 17:00,17.0,29
22.02.2022 16:00,17.0,28
22.02.2022 15:00,17.0,28
22.02.2022 14:00,16.6,31
22.02.2022 13:00,15.8,33
22.02.2022 12:00,15.0,37
22.02.2022 11:00,13.6,46
22.02.2022 10:00,12.0,54
22.02.2022 09:00,10.0,56
22.02.2022 08:00,9.0,57
22.02.2022 07:00,9.0,58
21.02.2022 19:00,10.2,44
21.02.2022 18:00,12.2,32
21.02.2022 17:00,15.0,28
21.02.2022 16:00,14.0,52
21.02.2022 15:00,13.4,65
21.02.2022 14:00,12.6,89
21.02.2022 13:00,12.8,90
21.02.2022 12:00,11.8,88
21.02.2022 11:00,11.8,93
21.02.2022 10:00,10.8,95
21.02.2022 09:00,7.2,100
21.02.2022 08:00,5.0,100
21.02.2022 07:00,5.0,100
20.02.2022 19:00,10.2,100
20.02.2022 18:00,11.0,100
20.02.2022 17:00,12.2,99
20.02.2022 16:00,12.0,95
20.02.2022 15:00,11.2,95
20.02.2022 14:00,10.2,100
20.02.2022 13:00,9.2,100
20.02.2022 12:00,9.0,100
20.02.2022 11:00,9.0,100
20.02.2022 10:00,8.8,100
20.02.2022 09:00,7.6,100
20.02.2022 08:00,7.0,100
20.02.2022 07:00,6.6,100
19.02.2022 19:00,10.2,100
19.02.2022 18:00,10.6,100
19.02.2022 17:00,11.0,100
19.02.2022 16:00,11.0,98
19.02.2022 15:00,10.6,98
19.02.2022 14:00,10.0,100
19.02.2022 13:00,9.4,100
19.02.2022 12:00,8.8,100
19.02.2022 11:00,8.6,100
19.02.2022 10:00,8.0,100
19.02.2022 09:00,7.4,100
19.02.2022 08:00,7.2,100
19.02.2022 07:00,7.2,100
18.02.2022 19:00,8.8,100
18.02.2022 18:00,9.0,100
18.02.2022 17:00,9.0,99
18.02.2022 16:00,9.0,97
18.02.2022 15:00,8.6,98
18.02.2022 14:00,8.0,97
18.02.2022 13:00,7.2,100
18.02.2022 12:00,6.4,100
18.02.2022 11:00,5.6,100
18.02.2022 10:00,3.8,100
18.02.2022 09:00,0.6,100
18.02.2022 08:00,0.0,100
18.02.2022 07:00,0.0,100
17.02.2022 19:00,6.8,100
17.02.2022 18:00,9.8,100
17.02.2022 17:00,12.4,85
17.02.2022 16:00,12.4,85
17.02.2022 15:00,11.0,84
17.02.2022 14:00,11.8,85
17.02.2022 13:00,9.2,88
17.02.2022 12:00,8.2,83
17.02.2022 11:00,7.2,86
17.02.2022 10:00,4.8,100
17.02.2022 09:00,1.0,100
17.02.2022 08:00,1.0,100
17.02.2022 07:00,1.2,100
16.02.2022 19:00,2.8,100
16.02.2022 18:00,3.8,100
16.02.2022 17:00,4.6,100
16.02.2022 16:00,4.2,100
16.02.2022 15:00,3.4,100
16.02.2022 14:00,3.0,100
16.02.2022 13:00,2.0,100
16.02.2022 12:00,1.4,100
16.02.2022 11:00,1.0,100
16.02.2022 10:00,0.2,100
16.02.2022 09:00,-0.8,100
16.02.2022 08:00,-1.0,100
16.02.2022 07:00,-0.2,100
15.02.2022 19:00,4.0,100
15.02.2022 18:00,4.0,100
15.02.2022 17:00,3.8,100
15.02.2022 16:00,3.4,100
15.02.2022 15:00,3.0,100
15.02.2022 14:00,2.8,100
15.02.2022 13:00,2.6,100
15.02.2022 12:00,2.6,100
15.02.2022 11:00,2.2,100
15.02.2022 10:00,1.2,100
15.02.2022 09:00,1.2,100
15.02.2022 08:00,1.2,100
15.02.2022 07:00,1.2,100
14.02.2022 19:00,5.6,100
14.02.2022 18:00,5.6,100
14.02.2022 17:00,6.0,100
14.02.2022 16:00,6.0,100
14.02.2022 15:00,6.0,100
14.02.2022 14:00,5.6,100
14.02.2022 13:00,5.2,100
14.02.2022 12:00,5.2,100
14.02.2022 11:00,4.2,98
14.02.2022 10:00,3.4,100
14.02.2022 09:00,3.0,100
14.02.2022 08:00,3.0,99
14.02.2022 07:00,3.0,96
13.02.2022 19:00,5.0,83
13.02.2022 18:00,7.8,62
13.02.2022 17:00,9.2,51
13.02.2022 16:00,9.2,47
13.02.2022 15:00,9.0,50
13.02.2022 14:00,8.6,58
13.02.2022 13:00,7.0,71
13.02.2022 12:00,5.4,74
13.02.2022 11:00,4.6,77
13.02.2022 10:00,3.0,85
13.02.2022 09:00,-1.8,100
13.02.2022 08:00,-1.6,100
13.02.2022 07:00,-1.4,100
12.02.2022 19:00,4.8,81
12.02.2022 18:00,8.6,55
12.02.2022 17:00,10.0,43
12.02.2022 16:00,10.0,48
12.02.2022 15:00,10.6,55
12.02.2022 14:00,9.2,62
12.02.2022 13:00,8.8,78
12.02.2022 12:00,8.8,85
12.02.2022 11:00,7.0,93
12.02.2022 10:00,5.6,100
12.02.2022 09:00,4.0,100
12.02.2022 08:00,4.6,100
12.02.2022 07:00,6.0,100
11.02.2022 19:00,6.6,100
11.02.2022 18:00,9.4,92
11.02.2022 17:00,12.4,83
11.02.2022 16:00,12.4,80
11.02.2022 15:00,12.4,80
11.02.2022 14:00,10.8,85
11.02.2022 13:00,10.0,90
11.02.2022 12:00,9.2,95
11.02.2022 11:00,8.4,100
11.02.2022 10:00,7.4,100
11.02.2022 09:00,6.2,100
11.02.2022 08:00,6.2,100
11.02.2022 07:00,6.8,100
10.02.2022 19:00,7.0,100
10.02.2022 18:00,10.6,91
10.02.2022 17:00,12.2,83
10.02.2022 16:00,12.4,80
10.02.2022 15:00,12.2,78
10.02.2022 14:00,12.0,77
10.02.2022 13:00,11.8,80
10.02.2022 12:00,11.2,84
10.02.2022 11:00,10.4,89
10.02.2022 10:00,8.6,99
10.02.2022 09:00,4.8,100
10.02.2022 08:00,3.0,100
10.02.2022 07:00,3.2,100
09.02.2022 19:00,6.6,100
09.02.2022 18:00,10.2,86
09.02.2022 17:00,12.8,75
09.02.2022 16:00,13.2,70
09.02.2022 15:00,12.8,70
09.02.2022 14:00,12.4,65
09.02.2022 13:00,12.4,68
09.02.2022 12:00,10.8,76
09.02.2022 11:00,9.8,77
09.02.2022 10:00,8.4,83
09.02.2022 09:00,3.6,100
09.02.2022 08:00,2.2,100
09.02.2022 07:00,2.0,100
08.02.2022 19:00,5.2,67
08.02.2022 18:00,7.4,42
08.02.2022 17:00,12.6,27
08.02.2022 16:00,13.4,23
08.02.2022 15:00,13.4,19
08.02.2022 14:00,12.8,19
08.02.2022 13:00,12.8,23
08.02.2022 12:00,11.0,26
08.02.2022 11:00,10.2,33
08.02.2022 10:00,6.6,51
08.02.2022 09:00,2.2,68
08.02.2022 08:00,-2.2,96
08.02.2022 07:00,-2.8,89
07.02.2022 19:00,4.0,43
07.02.2022 18:00,7.8,24
07.02.2022 17:00,12.2,16
07.02.2022 16:00,13.0,15
07.02.2022 15:00,13.0,16
07.02.2022 14:00,13.0,17
07.02.2022 13:00,13.0,19
07.02.2022 12:00,12.8,27
07.02.2022 11:00,12.6,35
07.02.2022 10:00,12.4,53
07.02.2022 09:00,3.2,100
07.02.2022 08:00,3.2,100
07.02.2022 07:00,3.0,100
06.02.2022 19:00,5.6,100
06.02.2022 17:00,5.8,100
06.02.2022 16:00,5.8,100
06.02.2022 15:00,5.8,100
06.02.2022 14:00,5.6,100
06.02.2022 13:00,5.6,100
06.02.2022 12:00,5.0,100
06.02.2022 10:00,2.8,100
06.02.2022 08:00,2.0,100
06.02.2022 07:00,1.6,100
05.02.2022 19:00,5.8,100
05.02.2022 18:00,7.8,100
05.02.2022 17:00,8.2,100
05.02.2022 16:00,8.4,100
05.02.2022 15:00,8.2,100
05.02.2022 14:00,8.0,100
05.02.2022 13:00,7.2,100
05.02.2022 12:00,7.0,100
05.02.2022 11:00,6.4,100
05.02.2022 10:00,5.8,100
05.02.2022 09:00,5.2,100
05.02.2022 08:00,5.4,100
05.02.2022 07:00,5.6,100
04.02.2022 19:00,8.2,100
04.02.2022 18:00,8.4,100
04.02.2022 17:00,8.4,100
04.02.2022 16:00,8.2,100
04.02.2022 15:00,8.2,100
04.02.2022 14:00,8.0,100
04.02.2022 13:00,8.0,100
04.02.2022 12:00,7.2,100
04.02.2022 11:00,6.4,100
04.02.2022 10:00,6.0,100
04.02.2022 09:00,5.2,100
04.02.2022 08:00,5.0,100
04.02.2022 07:00,5.0,100
03.02.2022 19:00,5.0,100
03.02.2022 18:00,8.6,100
03.02.2022 17:00,10.4,88
03.02.2022 16:00,10.8,82
03.02.2022 15:00,10.8,83
03.02.2022 14:00,10.6,80
03.02.2022 13:00,10.0,79
03.02.2022 12:00,9.0,78
03.02.2022 11:00,8.2,78
03.02.2022 10:00,6.0,88
03.02.2022 09:00,2.6,100
03.02.2022 08:00,2.0,100
03.02.2022 07:00,2.0,100
02.02.2022 19:00,13.2,46
02.02.2022 18:00,14.0,45
02.02.2022 17:00,16.2,42
02.02.2022 16:00,17.2,38
02.02.2022 15:00,17.0,38
02.02.2022 14:00,16.8,39
02.02.2022 13:00,16.2,41
02.02.2022 12:00,15.4,45
02.02.2022 11:00,14.4,48
02.02.2022 10:00,12.2,54
02.02.2022 09:00,8.8,62
02.02.2022 08:00,8.8,62
02.02.2022 07:00,9.2,60
01.02.2022 19:00,5.6,56
01.02.2022 18:00,8.8,35
01.02.2022 17:00,12.0,27
01.02.2022 16:00,13.6,23
01.02.2022 15:00,13.4,23
01.02.2022 14:00,13.0,24
01.02.2022 13:00,12.4,28
01.02.2022 12:00,11.6,31
01.02.2022 11:00,10.2,34
01.02.2022 10:00,9.0,38
01.02.2022 09:00,7.0,43
01.02.2022 08:00,6.8,46
01.02.2022 07:00,6.4,47
31.01.2022 19:00,6.0,90
31.01.2022 18:00,5.6,99
31.01.2022 17:00,7.8,95
31.01.2022 16:00,8.2,86
31.01.2022 15:00,7.8,84
31.01.2022 14:00,7.4,87
31.01.2022 13:00,7.0,89
31.01.2022 12:00,4.0,100
31.01.2022 11:00,3.0,100
31.01.2022 10:00,2.0,100
31.01.2022 09:00,0.0,100
31.01.2022 08:00,-0.4,100
31.01.2022 07:00,-1.0,100
30.01.2022 19:00,5.0,100
30.01.2022 18:00,7.4,100
30.01.2022 17:00,11.2,83
30.01.2022 16:00,11.2,74
30.01.2022 15:00,10.6,77
30.01.2022 14:00,9.6,79
30.01.2022 13:00,8.0,85
30.01.2022 12:00,7.0,90
30.01.2022 11:00,5.6,92
30.01.2022 10:00,3.4,96
30.01.2022 09:00,1.0,100
30.01.2022 08:00,-1.2,100
30.01.2022 07:00,-1.4,100
29.01.2022 19:00,4.2,95
29.01.2022 18:00,4.6,95
29.01.2022 17:00,8.6,68
29.01.2022 16:00,8.6,65
29.01.2022 15:00,8.0,75
29.01.2022 14:00,7.4,74
29.01.2022 13:00,6.4,70
29.01.2022 12:00,5.4,69
29.01.2022 11:00,4.8,61
29.01.2022 10:00,1.2,85
29.01.2022 09:00,-2.6,100
29.01.2022 08:00,-2.6,100
29.01.2022 07:00,-3.2,100
28.01.2022 19:00,3.2,93
28.01.2022 18:00,6.8,100
28.01.2022 17:00,10.0,95
28.01.2022 16:00,11.4,33
28.01.2022 15:00,9.0,82
28.01.2022 14:00,7.0,90
28.01.2022 13:00,4.8,100
28.01.2022 12:00,2.0,100
28.01.2022 11:00,1.0,100
28.01.2022 10:00,0.4,100
28.01.2022 09:00,0.2,100
28.01.2022 08:00,0.4,100
28.01.2022 07:00,0.6,100
27.01.2022 19:00,3.2,100
27.01.2022 18:00,3.0,100
27.01.2022 17:00,3.0,100
27.01.2022 16:00,3.2,100
27.01.2022 15:00,3.4,100
27.01.2022 14:00,3.2,100
27.01.2022 13:00,3.2,100
27.01.2022 12:00,2.6,100
27.01.2022 11:00,2.2,100
27.01.2022 10:00,1.8,100
27.01.2022 09:00,1.8,100
27.01.2022 08:00,1.8,100
27.01.2022 07:00,1.8,100
26.01.2022 19:00,4.6,100
26.01.2022 18:00,4.6,100
26.01.2022 17:00,4.8,100
26.01.2022 16:00,4.6,100
26.01.2022 15:00,4.0,100
26.01.2022 14:00,3.8,100
26.01.2022 13:00,3.0,100
26.01.2022 12:00,2.4,100
26.01.2022 11:00,1.8,100
26.01.2022 10:00,0.8,100
26.01.2022 09:00,0.0,100
26.01.2022 08:00,-0.2,100
26.01.2022 07:00,-0.8,100
25.01.2022 19:00,0.8,100
25.01.2022 18:00,2.4,100
25.01.2022 17:00,4.2,100
25.01.2022 16:00,4.4,91
25.01.2022 15:00,4.2,94
25.01.2022 14:00,4.0,95
25.01.2022 13:00,3.6,97
25.01.2022 12:00,3.2,100
25.01.2022 11:00,2.6,100
25.01.2022 10:00,2.2,100
25.01.2022 09:00,1.8,100
25.01.2022 08:00,1.8,100
25.01.2022 07:00,1.8,100
24.01.2022 19:00,2.2,100
24.01.2022 18:00,2.0,100
24.01.2022 17:00,1.8,100
24.01.2022 16:00,1.2,100
24.01.2022 15:00,1.0,100
24.01.2022 14:00,1.0,100
24.01.2022 13:00,0.4,100
24.01.2022 12:00,-0.2,100
24.01.2022 11:00,-1.0,100
24.01.2022 10:00,-1.6,100
24.01.2022 09:00,-2.6,100
24.01.2022 08:00,-2.2,100
24.01.2022 07:00,-2.2,100
23.01.2022 19:00,0.4,100
23.01.2022 18:00,1.8,100
23.01.2022 17:00,3.6,100
23.01.2022 16:00,3.6,100
23.01.2022 15:00,3.6,100
23.01.2022 14:00,3.2,98
23.01.2022 13:00,2.0,100
23.01.2022 12:00,1.0,100
23.01.2022 11:00,0.0,100
23.01.2022 10:00,-1.2,100
23.01.2022 09:00,-1.8,100
23.01.2022 08:00,-1.8,100
23.01.2022 07:00,-1.8,100
22.01.2022 19:00,1.2,100
22.01.2022 18:00,2.2,100
22.01.2022 16:00,4.8,88
22.01.2022 14:00,3.0,98
22.01.2022 13:00,1.8,100
22.01.2022 12:00,0.8,100
22.01.2022 11:00,0.0,100
22.01.2022 10:00,-0.4,100
22.01.2022 09:00,-0.8,100
22.01.2022 08:00,-0.6,100
22.01.2022 07:00,0.8,100
21.01.2022 19:00,1.4,100
21.01.2022 18:00,3.0,100
21.01.2022 17:00,5.0,100
21.01.2022 16:00,5.6,100
21.01.2022 15:00,5.2,91
21.01.2022 14:00,5.0,90
21.01.2022 13:00,4.0,98
21.01.2022 12:00,1.8,100
21.01.2022 11:00,0.6,100
21.01.2022 10:00,-0.6,100
21.01.2022 09:00,-2.0,100
21.01.2022 08:00,-2.0,100
21.01.2022 07:00,-2.0,100
20.01.2022 19:00,3.6,100
20.01.2022 18:00,5.2,100
20.01.2022 17:00,7.4,100
20.01.2022 16:00,7.6,97
20.01.2022 15:00,7.6,92
20.01.2022 14:00,7.0,100
20.01.2022 13:00,6.6,100
20.01.2022 12:00,4.2,100
20.01.2022 11:00,3.6,100
20.01.2022 10:00,3.2,100
20.01.2022 09:00,3.2,100
20.01.2022 08:00,3.2,100
20.01.2022 07:00,3.2,100
19.01.2022 19:00,3.4,100
19.01.2022 18:00,3.6,100
19.01.2022 17:00,7.2,95
19.01.2022 16:00,7.6,90
19.01.2022 15:00,7.4,86
19.01.2022 14:00,7.0,87
19.01.2022 13:00,6.2,89
19.01.2022 12:00,5.2,89
19.01.2022 11:00,4.2,91
19.01.2022 10:00,3.4,94
19.01.2022 09:00,3.2,92
19.01.2022 08:00,3.2,93
19.01.2022 07:00,3.4,95
18.01.2022 19:00,1.8,100
18.01.2022 18:00,3.8,100
18.01.2022 17:00,6.8,100
18.01.2022 16:00,7.6,100
18.01.2022 15:00,8.0,100
18.01.2022 14:00,7.8,100
18.01.2022 13:00,6.6,100
18.01.2022 12:00,6.2,82
18.01.2022 11:00,4.6,82
18.01.2022 10:00,1.4,90
18.01.2022 09:00,0.8,95
18.01.2022 08:00,-0.2,100
18.01.2022 07:00,1.8,100
17.01.2022 19:00,5.6,73
17.01.2022 18:00,6.6,73
17.01.2022 17:00,10.0,63
17.01.2022 16:00,13.4,38
17.01.2022 15:00,13.2,43
17.01.2022 14:00,11.2,62
17.01.2022 13:00,9.4,68
17.01.2022 12:00,6.6,79
17.01.2022 11:00,6.2,73
17.01.2022 10:00,4.8,81
17.01.2022 09:00,0.4,100
17.01.2022 08:00,0.4,98
17.01.2022 07:00,0.4,95
16.01.2022 19:00,3.6,100
16.01.2022 18:00,4.0,100
16.01.2022 17:00,8.2,87
16.01.2022 16:00,9.0,79
16.01.2022 15:00,8.8,77
16.01.2022 14:00,7.8,82
16.01.2022 13:00,7.0,85
16.01.2022 12:00,6.8,85
16.01.2022 11:00,5.6,78
16.01.2022 10:00,2.6,92
16.01.2022 09:00,0.2,100
16.01.2022 08:00,0.0,100
16.01.2022 07:00,0.2,100
15.01.2022 19:00,4.0,100
15.01.2022 18:00,4.4,100
15.01.2022 17:00,8.6,81
15.01.2022 16:00,10.0,80
15.01.2022 15:00,10.4,79
15.01.2022 14:00,11.6,74
15.01.2022 13:00,11.6,66
15.01.2022 12:00,7.4,74
15.01.2022 11:00,4.8,85
15.01.2022 10:00,2.8,100
15.01.2022 09:00,-0.4,100
15.01.2022 08:00,-0.6,100
15.01.2022 07:00,-0.8,100
14.01.2022 19:00,2.0,100
14.01.2022 18:00,3.6,100
14.01.2022 17:00,7.6,87
14.01.2022 16:00,9.8,62
14.01.2022 15:00,10.0,56
14.01.2022 14:00,10.2,60
14.01.2022 13:00,10.0,39
14.01.2022 12:00,7.0,52
14.01.2022 11:00,5.0,66
14.01.2022 10:00,2.0,70
14.01.2022 09:00,-0.2,95
14.01.2022 08:00,0.2,81
14.01.2022 07:00,0.0,79
13.01.2022 19:00,0.2,100
13.01.2022 18:00,1.4,100
13.01.2022 17:00,4.4,81
13.01.2022 16:00,5.6,74
13.01.2022 15:00,5.0,75
13.01.2022 14:00,4.4,78
13.01.2022 13:00,3.8,82
13.01.2022 12:00,3.0,80
13.01.2022 11:00,2.6,66
13.01.2022 10:00,-1.0,87
13.01.2022 09:00,-3.8,100
13.01.2022 08:00,-3.6,100
13.01.2022 07:00,-3.0,100
12.01.2022 19:00,0.4,100
12.01.2022 18:00,1.0,100
12.01.2022 17:00,5.0,86
12.01.2022 16:00,6.4,69
12.01.2022 15:00,6.0,70
12.01.2022 14:00,5.2,81
12.01.2022 13:00,4.6,80
12.01.2022 12:00,3.8,79
12.01.2022 11:00,2.2,81
12.01.2022 10:00,-0.6,95
12.01.2022 09:00,-2.4,100
12.01.2022 08:00,-2.2,100
12.01.2022 07:00,-2.0,100
11.01.2022 19:00,0.0,100
11.01.2022 18:00,2.0,100
11.01.2022 17:00,6.6,86
11.01.2022 16:00,7.8,69
11.01.2022 15:00,7.8,60
11.01.2022 14:00,7.4,54
11.01.2022 13:00,7.0,59
11.01.2022 12:00,5.0,68
11.01.2022 11:00,3.2,73
11.01.2022 10:00,0.8,94
11.01.2022 09:00,-1.8,100
11.01.2022 08:00,-1.8,95
11.01.2022 07:00,-1.0,90
10.01.2022 19:00,1.0,100
10.01.2022 18:00,1.6,99
10.01.2022 17:00,3.6,99
10.01.2022 16:00,4.8,88
10.01.2022 15:00,4.4,82
10.01.2022 14:00,3.4,89
10.01.2022 13:00,3.2,94
10.01.2022 12:00,2.8,91
10.01.2022 11:00,2.4,100
10.01.2022 10:00,0.0,100
10.01.2022 09:00,-2.4,100
10.01.2022 08:00,-2.6,100
10.01.2022 07:00,-2.8,100
09.01.2022 19:00,1.0,100
09.01.2022 18:00,2.0,100
09.01.2022 17:00,3.6,98
09.01.2022 16:00,3.6,89
09.01.2022 15:00,3.0,92
09.01.2022 14:00,2.4,90
09.01.2022 13:00,1.4,99
09.01.2022 12:00,0.4,99
09.01.2022 11:00,0.2,99
09.01.2022 10:00,-0.2,99
09.01.2022 09:00,-0.4,100
09.01.2022 08:00,-0.6,100
09.01.2022 07:00,-0.8,100
08.01.2022 19:00,-0.4,100
08.01.2022 18:00,0.4,100
08.01.2022 17:00,0.8,100
08.01.2022 16:00,1.2,100
08.01.2022 15:00,1.4,100
08.01.2022 14:00,1.8,100
08.01.2022 13:00,3.2,98
08.01.2022 12:00,2.2,93
08.01.2022 11:00,0.8,86
08.01.2022 10:00,-1.2,92
08.01.2022 09:00,-2.0,99
08.01.2022 08:00,-2.2,98
08.01.2022 07:00,-2.4,98
07.01.2022 19:00,1.2,100
07.01.2022 18:00,2.0,100
07.01.2022 17:00,3.0,100
07.01.2022 16:00,4.0,83
07.01.2022 15:00,3.0,91
07.01.2022 14:00,2.0,100
07.01.2022 13:00,0.6,100
07.01.2022 12:00,0.4,100
07.01.2022 11:00,2.0,100
07.01.2022 10:00,0.2,100
07.01.2022 09:00,-0.2,100
07.01.2022 08:00,-0.4,100
07.01.2022 07:00,-0.4,100
06.01.2022 19:00,2.8,100
06.01.2022 18:00,3.6,100
06.01.2022 17:00,6.8,90
06.01.2022 16:00,7.2,83
06.01.2022 15:00,7.2,82
06.01.2022 14:00,7.2,79
06.01.2022 13:00,7.0,74
06.01.2022 12:00,5.2,94
06.01.2022 11:00,3.6,100
06.01.2022 10:00,3.2,100
06.01.2022 09:00,3.4,100
06.01.2022 08:00,3.6,100
06.01.2022 07:00,4.0,100
05.01.2022 19:00,5.8,100
05.01.2022 18:00,5.8,100
05.01.2022 17:00,5.8,100
05.01.2022 16:00,5.8,100
05.01.2022 15:00,5.8,100
05.01.2022 14:00,5.8,100
05.01.2022 13:00,5.8,100
05.01.2022 12:00,5.6,100
05.01.2022 11:00,5.8,100
05.01.2022 10:00,5.6,100
05.01.2022 09:00,5.4,100
05.01.2022 08:00,5.4,100
05.01.2022 07:00,5.4,100
04.01.2022 19:00,6.4,100
04.01.2022 18:00,6.4,100
04.01.2022 17:00,6.6,100
04.01.2022 16:00,6.4,100
04.01.2022 15:00,6.2,100
04.01.2022 14:00,6.0,100
04.01.2022 13:00,5.6,100
04.01.2022 12:00,5.2,100
04.01.2022 11:00,5.0,100
04.01.2022 10:00,5.0,100
04.01.2022 09:00,5.0,100
04.01.2022 08:00,5.0,100
04.01.2022 07:00,5.0,100
03.01.2022 19:00,4.2,100
03.01.2022 18:00,4.2,100
03.01.2022 17:00,4.0,100
03.01.2022 16:00,4.0,100
03.01.2022 15:00,4.0,97
03.01.2022 14:00,3.8,97
03.01.2022 13:00,3.6,98
03.01.2022 12:00,3.0,98
03.01.2022 11:00,1.4,100
03.01.2022 10:00,0.4,100
03.01.2022 09:00,0.0,100
03.01.2022 08:00,0.0,100
03.01.2022 07:00,0.2,100
02.01.2022 19:00,3.0,100
02.01.2022 18:00,4.2,100
02.01.2022 17:00,5.2,100
02.01.2022 16:00,5.2,100
02.01.2022 15:00,4.6,100
02.01.2022 14:00,4.6,100
02.01.2022 13:00,3.4,100
02.01.2022 12:00,3.0,100
02.01.2022 11:00,1.8,100
02.01.2022 10:00,1.0,100
02.01.2022 09:00,0.0,100
02.01.2022 08:00,0.2,100
02.01.2022 07:00,0.2,100
01.01.2022 19:00,4.0,100
01.01.2022 18:00,4.2,100
01.01.2022 17:00,4.8,100
01.01.2022 16:00,5.0,100
01.01.2022 15:00,5.0,100
01.01.2022 14:00,4.8,100
01.01.2022 13:00,4.2,100
01.01.2022 12:00,3.6,100
01.01.2022 11:00,1.2,100
01.01.2022 10:00,0.4,100
01.01.2022 09:00,0.0,100
01.01.2022 08:00,-0.2,100
01.01.2022 07:00,-0.2,100
31.12.2021 19:00,4.2,100
31.12.2021 18:00,4.6,100
31.12.2021 17:00,4.6,100
31.12.2021 16:00,5.6,100
31.12.2021 15:00,4.8,100
31.12.2021 14:00,4.2,100
31.12.2021 13:00,4.0,100
31.12.2021 12:00,4.0,100
31.12.2021 11:00,2.6,100
31.12.2021 10:00,0.2,100
31.12.2021 09:00,0.0,100
31.12.2021 08:00,0.0,100
31.12.2021 07:00,0.0,100
30.12.2021 19:00,3.6,100
30.12.2021 18:00,3.8,100
30.12.2021 17:00,3.8,100
30.12.2021 16:00,3.8,100
30.12.2021 15:00,3.6,100
30.12.2021 14:00,3.2,100
30.12.2021 13:00,2.8,100
30.12.2021 12:00,2.4,100
30.12.2021 11:00,2.2,100
30.12.2021 10:00,2.2,100
30.12.2021 09:00,2.4,100
30.12.2021 08:00,2.4,100
30.12.2021 07:00,2.6,100
29.12.2021 19:00,4.6,100
29.12.2021 18:00,4.8,100
29.12.2021 17:00,4.8,100
29.12.2021 16:00,4.6,100
29.12.2021 15:00,4.4,100
29.12.2021 14:00,4.0,100
29.12.2021 13:00,3.6,100
29.12.2021 12:00,3.0,100
29.12.2021 11:00,2.4,100
29.12.2021 10:00,1.6,100
29.12.2021 09:00,1.2,100
29.12.2021 08:00,1.8,100
29.12.2021 07:00,2.2,100
28.12.2021 19:00,7.0,100
28.12.2021 18:00,7.2,100
28.12.2021 17:00,7.2,100
28.12.2021 16:00,7.2,100
28.12.2021 15:00,7.0,100
28.12.2021 14:00,7.0,100
28.12.2021 13:00,6.6,100
28.12.2021 12:00,6.0,100
28.12.2021 11:00,5.6,100
28.12.2021 10:00,5.4,100
28.12.2021 09:00,5.0,100
28.12.2021 08:00,5.0,100
28.12.2021 07:00,5.2,100
27.12.2021 19:00,5.8,97
27.12.2021 18:00,6.0,97
27.12.2021 17:00,6.2,97
27.12.2021 16:00,6.2,98
27.12.2021 15:00,6.2,98
27.12.2021 14:00,6.2,98
27.12.2021 13:00,6.0,99
27.12.2021 12:00,5.8,99
27.12.2021 11:00,5.6,100
27.12.2021 10:00,5.0,100
27.12.2021 09:00,5.2,100
27.12.2021 08:00,5.2,100
27.12.2021 07:00,5.0,100
26.12.2021 19:00,6.0,100
26.12.2021 18:00,6.0,100
26.12.2021 17:00,6.0,100
26.12.2021 16:00,5.6,100
26.12.2021 15:00,5.2,100
26.12.2021 14:00,4.8,100
